"Buyer Name","Invoice Date","Invoice Number","Description","Model Number","Serial Number","AMC Start Date","AMC End Date","Mode of Payment","Taxable Value","GST Amount","Total Amount","Document Type"
"Siddhi Pathology Laboratory Bavdhan","09-Apr-2026","INCH-69-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/66)","MEK-1301K","66","1/4/2026","31/3/2027","Advance Payment","15,000.00","2,700.00","17,700.00",""
"LAXMI DIAGNOSTIC CENTRE","09-Apr-2026","INCH-75-2026","MAINTENANCE ()","MEK-1305K","291","","","Advance Payment","5,000.00","900.00","5,900.00",""
"DR PET CLINIC","09-Apr-2026","INCH-81-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6550K/623)","MEK-6550K","623","28/1/2026","27/1/2027","Advance Payment","16,805.93","3,025.07","19,831.00",""
"RAHAT CLINCAL LAB","20-Apr-2026","INCH-414-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/40)","MEK-1301K","40","16/4/2026","15/4/2027","Advance Payment","33,898.31","6,101.70","40,000.00",""
"Siddhi Pathology Laboratory Bavdhan","09-Apr-2026","INCH-69-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/66)","MEK-1301K","66","1/4/2026","31/3/2027","Advance Payment","15,000.00","2,700.00","17,700.00",""
"Dhanwantari Clinical Laboratory","09-Apr-2026","INCH-70-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/184)","MEK-1301K","184","27/3/2026","26/9/2026","Advance Payment","8,474.58","1,525.42","10,000.00",""
"LAXMI DIAGNOSTIC CENTRE","09-Apr-2026","INCH-75-2026","MAINTENANCE ()","MEK-1305K","291","","","Advance Payment","5,000.00","900.00","5,900.00",""
"Dalvi Diagnostic Centre","09-Apr-2026","INCH-78-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/5266)","MEK-6420P-I","5266","24/3/2026","23/3/2027","Advance Payment","14,687.29","2,643.71","17,331.00",""
"DR PET CLINIC","09-Apr-2026","INCH-81-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6550K/623)","MEK-6550K","623","28/1/2026","27/1/2027","Advance Payment","16,805.93","3,025.07","19,831.00",""
"SHIV CLINICAL LABORATORY-SURAT","09-Apr-2026","INCH-88-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/52453)","MEK-6420P-I","52453","1/4/2026","31/3/2027","Advance Payment","14,830.51","2,669.49","17,500.00",""
"KALIDAS HOSPITAL","09-Apr-2026","INCH-89-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6510K/5857)","MEK-6510K","5857","30/3/2026","29/3/2028","Advance Payment","29,661.02","5,338.98","35,000.00",""
"LAXMI DIAGNOSTIC CENTRE","09-Apr-2026","INCH-90-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1305K/291)","MEK-1305K","291","6/4/2026","5/4/2027","Advance Payment","14,600.00","2,628.00","17,228.00",""
"Sonai Clinical Lab","09-Apr-2026","INCH-91-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1305K/1086)","MEK-1305K","1086","26/7/2026","25/1/2027","Advance Payment","21,186.44","3,813.56","25,000.00",""
"Pets Home Pet Clinic","11-Apr-2026","INCH-188-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6550K/1456)","MEK-6550K","1456","1/4/2026","31/3/2028","Advance Payment","25,423.73","4,576.27","30,000.00",""
"SHREE HARI LABORATERY","11-Apr-2026","INCH-189-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/153101)","MEK-6420P-I","153101","8/4/2026","7/4/2027","Advance Payment","10,000.00","1,800.00","11,800.00",""
"Divekars Pathlab","11-Apr-2026","INCH-223-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/52308)","MEK-6420P-I","52308","8/4/2026","7/4/2027","Advance Payment","15,932.20","2,867.80","18,800.00",""
"OM CLINICAL LABORATORY","11-Apr-2026","INCH-227-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6510K/6494)","MEK-6510K","6494","31/3/2026","30/3/2027","Advance Payment","10,169.49","1,830.51","12,000.00",""
"Dilicia Veterinary Laboratory","14-Apr-2026","INCH-305-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6550K/1383)","MEK-6550K","1383","10/1/2026","9/1/2027","Advance Payment","10,000.00","1,800.00","11,800.00",""
"KRISHNA LABORATORY","15-Apr-2026","INCH-341-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/436)","MEK-1301K","436","8/4/2026","7/4/2027","Advance Payment","15,677.97","2,822.03","18,500.00",""
"Vedika Diagnostic Centre","19-Apr-2026","INCH-366-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/205)","MEK-1301K","205","7/1/2026","6/1/2027","Advance Payment","14,687.29","2,643.71","17,331.00",""
"RAHAT CLINCAL LAB","20-Apr-2026","INCH-414-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/40)","MEK-1301K","40","16/4/2026","15/4/2027","Advance Payment","33,898.31","6,101.70","40,000.00",""
"KRUPA PATHOLOGY LABORATORY","20-Apr-2026","INCH-415-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/152996)","MEK-6420P-I","152996","15/4/2026","14/4/2027","Advance Payment","10,000.00","1,800.00","11,800.00",""
"Sai Shraddha Laboratory","22-Apr-2026","INCH-493-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6510K/6452)","MEK-6510K","6452","20/4/2026","19/4/2027","Advance Payment","13,559.32","2,440.68","16,000.00",""
"Haempath Diagnostic Centre","22-Apr-2026","INCH-494-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1305K/357)","MEK-1305K","357","11/12/2025","10/12/2026","Advance Payment","14,406.78","2,593.22","17,000.00",""
"General Hospital","22-Apr-2026","INCH-497-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/153520)","MEK-6420P-I","153520","20/4/2026","19/4/2027","30 Days from Invoice Date","15,687.00","2,823.66","18,511.00",""
"Ruby Ailcare Services Pvt Ltd","22-Apr-2026","INCH-502-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/52251)","MEK-6420P-I","52251","2/2/2026","1/2/2027","Advance Payment","15,423.73","2,776.27","18,200.00",""
"Annapurna Hospital","24-Apr-2026","INCH-566-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/51726)","MEK-6420P-I","51726","9/4/2026","8/4/2027","Advance Payment","14,687.29","2,643.71","17,331.00",""
"Sdm hospital halvad","24-Apr-2026","INCH-567-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1305K/1132)","MEK-1305K","1132","8/4/2026","7/4/2027","Advance Payment","16,949.15","3,050.85","20,000.00",""
"SHIRSAT DIAGNOSTICS AND IMAGING","25-Apr-2026","INCH-568-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/52577)","MEK-6420P-I","52577","16/4/2026","15/4/2027","Advance Payment","10,000.00","1,800.00","11,800.00",""
"Prerana Hospital LLP","25-Apr-2026","INCH-569-2026","MAINTENANCE ()","MEK-6420P","52036","","","Free of Charge","5,932.20","1,067.80","7,000.00",""
"Om Sai Pathlogy Lab","25-Apr-2026","INCH-570-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/51499)","MEK-6420P-I","51499","13/4/2026","12/4/2027","Advance Payment","10,169.49","1,830.51","12,000.00",""
"ANAND VATIKA BHAGINI MANDAL","25-Apr-2026","INCH-571-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6510K/3843)","MEK-6510K","3843","21/4/2026","20/4/2027","Advance Payment","14,687.29","2,643.71","17,331.00",""
"Petmedic Veterinary Clinic","25-Apr-2026","INCH-606-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6550K/1546)","MEK-6550K","1546","27/4/2026","26/4/2027","Advance Payment","28,000.00","5,040.00","33,040.00",""
"Krushna lab care","25-Apr-2026","INCH-607-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/268)","MEK-1301K","268","21/4/2026","20/4/2027","Advance Payment","30,508.47","5,491.52","36,000.00",""
"MANAS PATH LAB","13-Apr-2026","INCH-257-2026","RPK-6112911888 (Kit. REAGENT PORT MEK-1300) Batch : 1841419","MEK-1300","","","","Advance Payment","5,500.00","275.00","5,775.00",""
"Adishree Diagnostic Center","09-Apr-2026","INCS-23-2026","T462 (PUMP TUBE (N) ASSY, YS-001B1) Batch : 1858156","PUMP TUBE (N) ASSY, YS-001B1","","","","Advance Payment","2,542.37","457.63","3,000.00",""
"ADHAR HOSPITAL","09-Apr-2026","INCS-29-2026","MP-640V (Pump unit) Serial : 63332","MP-640V","63332","","","Advance Payment","23,728.81","4,271.19","28,000.00",""
"Nidan Clinical Laboartory","26-Apr-2026","INCH-643-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/753)","MEK-1301K","753","12/2/2026","11/8/2026","Advance Payment","16,949.15","3,050.85","20,000.00",""
"Dr Aparajitas Pet Clinic","27-Apr-2026","INCH-650-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6550K/1173)","MEK-6550K","1173","5/5/2026","4/5/2027","Advance Payment","28,000.00","5,040.00","33,040.00",""
"Dr Raghoji kidney Hospital and Reasearch Center pvt Ltd.","27-Apr-2026","INCH-654-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-1301K/1110)","MEK-1301K","1110","9/4/2026","8/4/2028","Advance Payment","33,898.31","6,101.70","40,000.00",""
"HEALTHCARE COMPUTERISED CLINICAL LABORATORY","27-Apr-26","INCH-640-2026","UT-7302 (MANOMETER BD)","UT-7302","10502","","","Advance Payment","7,500.00","375.00","7,875.00",""
"Shree Clinical Laboratory","28-Apr-2026","INCH-680-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/52159)","MEK-6420P-I","52159","25/4/2026","24/4/2027","Advance Payment","11,864.41","2,135.59","14,000.00",""
"DHANWANTARI COMPUTERISED LAB","29-Apr-2026","INCH-717-2026","MAINTENANCE_CONTRACT (Model/SN : MEK-6420P-I/50287)","MEK-6420P-I","50287","15/3/2026","14/3/2027","Advance Payment","16,949.15","3,050.85","20,000.00",""